,shortName,playerName,team,position,averageCushion,averageSeparation,averageTargetedAirYards,shareOfTeamAirYards,receptions,targets,catchPercentage,receivingYards,receivingTouchdowns,avgYAC,expectedAvgYAC,avgYACAboveExpectation,season,seasonType,week,gameId
0,D.Moore,D.J. Moore,CAR,WR,9.3,3.2,10.8,46.01,7,10,70,76,0,1.8,2.7,-1,2019,REG,1,2019090800
1,P.Richardson,Paul Richardson,WAS,WR,8.6,2.6,11.5,25.42,4,7,57.14,36,0,1.1,2.2,-1.1,2019,REG,1,2019090806
2,S.Shepard,Sterling Shepard,NYG,WR,8.6,5.4,2.7,7.59,6,7,85.71,42,0,5.6,7.1,-1.5,2019,REG,1,2019090810
3,R.Woods,Robert Woods,LA,WR,8.5,4.3,7,34.85,8,13,61.54,70,0,6.3,6.7,-0.3,2019,REG,1,2019090800
4,C.Kupp,Cooper Kupp,LA,WR,8.2,4,4.5,17.33,7,10,70,46,0,3.4,4,-0.6,2019,REG,1,2019090800
5,T.Hockenson,T.J. Hockenson,DET,TE,8.1,3,17.2,31.67,6,9,66.67,131,1,9.1,9.3,-0.3,2019,REG,1,2019090809
6,C.Godwin,Chris Godwin,TB,WR,8.1,1.2,10.6,21.47,3,6,50,53,1,7.1,1.5,5.6,2019,REG,1,2019090811
7,T.McLaurin,Terry McLaurin,WAS,WR,8,3.4,19.4,42.85,5,7,71.43,125,1,8.1,6.6,1.5,2019,REG,1,2019090806
8,R.Switzer,Ryan Switzer,PIT,WR,8,3.6,1.9,2.48,6,6,100,29,0,3,2.9,0,2019,REG,1,2019090812
9,N.Agholor,Nelson Agholor,PHI,WR,7.9,3,13.2,19.71,2,5,40,11,0,5.6,7.2,-1.6,2019,REG,1,2019090806
10,T.Ginn,Ted Ginn,NO,WR,7.8,2.8,12.5,29.97,7,7,100,101,0,1.9,2.3,-0.4,2019,REG,1,2019090900
11,P.Williams,Preston Williams,MIA,WR,7.8,2.5,16.1,17.11,3,5,60,24,1,0.1,1,-0.9,2019,REG,1,2019090803
12,Z.Ertz,Zach Ertz,PHI,TE,7.6,2,5.6,11.67,5,7,71.43,54,0,4,1.4,2.6,2019,REG,1,2019090806
13,D.Jackson,DeSean Jackson,PHI,WR,7.6,3.8,15.4,41.32,8,9,88.89,154,2,2.3,3.5,-1.2,2019,REG,1,2019090806
14,T.Higbee,Tyler Higbee,LA,TE,7.5,4.3,5.3,10.29,4,5,80,20,1,4.3,9,-4.7,2019,REG,1,2019090800
15,O.Howard,O.J. Howard,TB,TE,7.5,2.7,5.1,8.62,4,5,80,32,0,2.6,3.1,-0.5,2019,REG,1,2019090811
16,D.Adams,Davante Adams,GB,WR,7.3,2.8,7.5,24.28,4,8,50,36,0,4.9,3.9,1,2019,REG,1,2019090500
17,R.Cobb,Randall Cobb,DAL,WR,7.3,4.4,5.9,10.52,4,5,80,69,1,11.1,5.1,6,2019,REG,1,2019090810
18,J.Ross,John Ross,CIN,WR,7.2,4.4,13.6,48.02,7,12,58.33,158,2,9,6.1,3,2019,REG,1,2019090808
19,C.Beasley,Cole Beasley,BUF,WR,7,4,6.1,19.53,5,9,55.56,40,0,4.4,5.7,-1.3,2019,REG,1,2019090805
20,J.Crowder,Jamison Crowder,NYJ,WR,7,4,3,22.44,14,17,82.35,99,0,5,5.3,-0.3,2019,REG,1,2019090805
21,J.Hardy,Justin Hardy,ATL,WR,7,3.1,6,8.4,4,5,80,41,0,4.3,7.9,-3.6,2019,REG,1,2019090804
22,E.Engram,Evan Engram,NYG,TE,6.9,3.4,5.1,29,11,14,78.57,116,1,5.7,7.5,-1.8,2019,REG,1,2019090810
23,T.Williams,Tyrell Williams,OAK,WR,6.9,2.2,17.2,60.6,6,7,85.71,105,1,5.2,4.6,0.6,2019,REG,1,2019090901
24,M.Gallup,Michael Gallup,DAL,WR,6.9,1.9,10.5,26.46,7,7,100,158,0,12,6.3,5.8,2019,REG,1,2019090810
25,D.Willis,Damion Willis,CIN,WR,6.8,2.5,10.1,14.83,3,5,60,30,0,1.6,3,-1.4,2019,REG,1,2019090808
26,T.Hilton,T.Y. Hilton,IND,WR,6.8,3.8,7.5,41.27,8,9,88.89,87,2,5.2,4.9,0.3,2019,REG,1,2019090807
27,O.Beckham,Odell Beckham,CLE,WR,6.7,3.2,10.5,34.69,7,11,63.64,71,0,2.1,3.2,-1,2019,REG,1,2019090801
28,A.Cooper,Amari Cooper,DAL,WR,6.6,3,12.1,38.95,6,9,66.67,106,1,3.1,3.2,-0.2,2019,REG,1,2019090810
29,C.Ridley,Calvin Ridley,ATL,WR,6.5,2.6,13.3,22.18,4,6,66.67,64,1,3.4,3.3,0.2,2019,REG,1,2019090804
30,D.Walker,Delanie Walker,TEN,TE,6.5,2.9,4.7,18.75,5,6,83.33,55,2,4.7,5.2,-0.5,2019,REG,1,2019090801
31,E.Sanders,Emmanuel Sanders,DEN,WR,6.5,2,12.9,39.63,5,7,71.43,86,1,6.6,5.8,0.8,2019,REG,1,2019090901
32,A.Hooper,Austin Hooper,ATL,TE,6.5,4.6,5,12.65,9,9,100,77,0,3.5,4.4,-0.8,2019,REG,1,2019090804
33,M.Thomas,Michael Thomas,NO,WR,6.4,2.2,9.6,42.65,10,13,76.92,123,0,2.6,1.7,0.9,2019,REG,1,2019090900
34,J.Jones,Julio Jones,ATL,WR,6.3,2.2,9.2,28.27,6,11,54.55,31,1,2.3,2,0.2,2019,REG,1,2019090804
35,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,6.3,2.5,12.9,31.44,4,6,66.67,52,0,0.6,3.6,-3,2019,REG,1,2019090500
36,V.Davis,Vernon Davis,WAS,TE,6.3,3.8,3.4,7.59,4,7,57.14,59,1,13.6,5.1,8.5,2019,REG,1,2019090806
37,C.Sutton,Courtland Sutton,DEN,WR,6.3,3,10.9,38.24,7,8,87.5,120,0,7,7.4,-0.4,2019,REG,1,2019090901
38,D.Byrd,Damiere Byrd,ARI,WR,6.3,1.8,10.6,13.51,4,7,57.14,42,0,2,2,0,2019,REG,1,2019090809
39,D.Amendola,Danny Amendola,DET,WR,6.3,4.6,9.5,25.21,7,13,53.85,104,1,6.1,5.7,0.5,2019,REG,1,2019090809
40,D.Westbrook,Dede Westbrook,JAX,WR,6.3,3.7,1.1,3.19,5,6,83.33,30,1,3.5,4.7,-1.2,2019,REG,1,2019090802
41,T.Kelce,Travis Kelce,KC,TE,6.2,2.7,10.2,43.19,3,8,37.5,88,0,14.5,8.6,5.9,2019,REG,1,2019090802
42,D.Hopkins,DeAndre Hopkins,HOU,WR,6.2,2.3,12.8,55.72,8,13,61.54,111,2,3.8,4.4,-0.5,2019,REG,1,2019090900
43,T.Boyd,Tyler Boyd,CIN,WR,6.1,2.6,6.7,23.6,8,12,66.67,60,0,1.3,3.6,-2.3,2019,REG,1,2019090808
44,T.Gabriel,Taylor Gabriel,CHI,WR,6,3.7,10.3,14.16,2,5,40,24,0,5.6,7.8,-2.2,2019,REG,1,2019090500
45,A.Robinson,Allen Robinson,CHI,WR,6,1.5,11.7,41.96,7,13,53.85,102,0,4,3.9,0.1,2019,REG,1,2019090500
46,G.Kittle,George Kittle,SF,TE,5.8,3.5,3.9,27.72,8,10,80,54,0,6.3,6.7,-0.4,2019,REG,1,2019090811
47,B.Fowler,Bennie Fowler,NYG,WR,5.8,4.7,5.4,10.94,5,5,100,40,0,2.7,4,-1.3,2019,REG,1,2019090810
48,L.Fitzgerald,Larry Fitzgerald,ARI,WR,5.7,1.6,11.7,27.9,8,13,61.54,113,1,2.3,4.2,-1.9,2019,REG,1,2019090809
49,K.Golladay,Kenny Golladay,DET,WR,5.6,2.2,16.5,30.52,4,9,44.44,42,1,2.9,2.6,0.3,2019,REG,1,2019090809
50,B.Perriman,Breshad Perriman,TB,WR,5.6,2.2,12.9,21.82,2,5,40,10,0,-0.4,2.2,-2.6,2019,REG,1,2019090811
51,G.Olsen,Greg Olsen,CAR,TE,5.6,3.8,6.8,26.01,4,9,44.44,36,0,5.1,6.6,-1.6,2019,REG,1,2019090800
52,T.Quinn,Trey Quinn,WAS,WR,5.5,3.2,5.4,10.18,4,6,66.67,33,1,4.2,4.2,0,2019,REG,1,2019090806
53,D.Parker,DeVante Parker,MIA,WR,5.3,0.8,23.4,34.85,3,7,42.86,75,0,0.3,2,-1.8,2019,REG,1,2019090803
54,M.Brown,Marquise Brown,BAL,WR,5.3,2,18.4,34.79,4,5,80,147,2,23.5,12.2,11.3,2019,REG,1,2019090803
55,T.Eifert,Tyler Eifert,CIN,TE,5.2,1.8,4.5,6.59,5,5,100,27,0,0.9,2.8,-1.9,2019,REG,1,2019090808
56,J.Graham,Jimmy Graham,GB,TE,5.2,3.2,12.8,25.99,3,5,60,30,1,5.4,4.6,0.8,2019,REG,1,2019090500
57,K.Allen,Keenan Allen,LAC,WR,5.2,3,10.9,46.17,8,10,80,123,1,4.1,4.6,-0.5,2019,REG,1,2019090807
58,J.Landry,Jarvis Landry,CLE,WR,5,2.9,12,25.23,4,7,57.14,67,0,6.2,4.6,1.6,2019,REG,1,2019090801
59,M.Evans,Mike Evans,TB,WR,5,1.7,22.7,38.23,2,5,40,28,0,0.6,1.2,-0.6,2019,REG,1,2019090811
60,D.Johnson,Diontae Johnson,PIT,WR,4.9,3.3,7.3,8.02,3,5,60,25,0,7.9,5.7,2.2,2019,REG,1,2019090812
61,M.Andrews,Mark Andrews,BAL,TE,4.8,3.1,9.2,27.73,8,8,100,108,1,4.3,3.6,0.6,2019,REG,1,2019090803
62,J.Edelman,Julian Edelman,NE,WR,4.7,2.5,8.1,32.36,6,11,54.55,83,0,6.6,6.6,0,2019,REG,1,2019090812
63,J.Washington,James Washington,PIT,WR,4.6,2.2,26.8,35.55,2,6,33.33,51,0,6.2,8.1,-1.9,2019,REG,1,2019090812
64,M.Gesicki,Mike Gesicki,MIA,TE,4.5,5.6,11.1,14.17,2,6,33.33,31,0,7.4,5.7,1.6,2019,REG,1,2019090803
65,K.Johnson,KeeSean Johnson,ARI,WR,4.4,2.3,12.3,22.51,5,10,50,46,0,0.4,2.5,-2.1,2019,REG,1,2019090809
66,S.Watkins,Sammy Watkins,KC,WR,4.4,3.4,9.1,53.43,9,11,81.82,198,3,14.9,5.9,9.1,2019,REG,1,2019090802
67,H.Henry,Hunter Henry,LAC,TE,4.2,2.5,13.2,28.05,4,5,80,60,0,2.6,3,-0.3,2019,REG,1,2019090807
68,D.Waller,Darren Waller,OAK,TE,4.2,2.6,6.3,25.32,7,8,87.5,70,0,5,5.6,-0.5,2019,REG,1,2019090901
69,D.Moncrief,Donte Moncrief,PIT,WR,4.1,1.6,10,22.1,3,10,30,7,0,1.2,3.6,-2.3,2019,REG,1,2019090812
70,C.Uzomah,C.J. Uzomah,CIN,TE,4,4.5,2.1,3.04,4,5,80,66,0,13.1,7.8,5.3,2019,REG,1,2019090808
71,M.Sanu,Mohamed Sanu,ATL,WR,3.8,5.4,7.1,11.95,5,6,83.33,57,0,5.5,6.9,-1.4,2019,REG,1,2019090804
72,J.Brown,John Brown,BUF,WR,3.7,2.2,13.5,48.42,7,10,70,123,1,5.9,6.4,-0.5,2019,REG,1,2019090805
73,C.Kirk,Christian Kirk,ARI,WR,3.5,2.1,12,26.4,4,12,33.33,32,0,2.4,4.5,-2,2019,REG,1,2019090809
74,B.Cooks,Brandin Cooks,LA,WR,3.4,2.5,14.5,33.6,2,6,33.33,39,0,7.6,6.2,1.4,2019,REG,1,2019090800
75,D.Njoku,David Njoku,CLE,TE,3.3,2.9,7.2,12.99,4,6,66.67,37,1,3.7,3,0.7,2019,REG,1,2019090801
76,J.O'Shaughnessy,James O'Shaughnessy,JAX,TE,3.3,3.9,4,9.48,4,5,80,32,0,4.3,4.5,-0.2,2019,REG,1,2019090802
77,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,3,2.2,7.9,14,6,8,75,78,0,4.7,3.8,0.9,2019,REG,1,2019090812
78,C.Latimer,Cody Latimer,NYG,WR,2.8,1.9,16,45.69,3,7,42.86,74,0,6.9,5.5,1.4,2019,REG,1,2019090810
79,C.Conley,Chris Conley,JAX,WR,2.7,1.7,12.8,42.42,6,7,85.71,97,1,5,2.5,2.5,2019,REG,1,2019090802
80,R.Anderson,Robby Anderson,NYJ,WR,2.7,2.2,17.3,52.92,3,7,42.86,23,0,-1.3,1.8,-3.1,2019,REG,1,2019090805
81,A.Jeffery,Alshon Jeffery,PHI,WR,2.7,1.9,10.1,21.09,5,7,71.43,49,1,2.3,1.4,0.9,2019,REG,1,2019090806
82,D.Funchess,Devin Funchess,IND,WR,2.7,1.5,10.9,33.33,3,5,60,32,0,1.8,1.1,0.7,2019,REG,1,2019090807
83,D.Metcalf,D.K. Metcalf,SEA,WR,2.3,1.3,16.3,58.91,4,6,66.67,89,0,6.6,6.2,0.4,2019,REG,1,2019090808
84,T.Quinn,Trey Quinn,WAS,WR,8.6,2.3,5.3,15.32,4,7,57.14,36,0,3.4,3.4,-0.1,2019,REG,2,2019091509
85,C.Sutton,Courtland Sutton,DEN,WR,8.4,3.1,12.7,34.97,4,7,57.14,40,0,0.4,1.8,-1.3,2019,REG,2,2019091511
86,A.Hooper,Austin Hooper,ATL,TE,8.3,2.6,4.5,6.74,4,6,66.67,34,0,5.2,8,-2.8,2019,REG,2,2019091513
87,C.Ridley,Calvin Ridley,ATL,WR,8.3,3.8,16.3,40.72,8,10,80,105,1,2.6,6.4,-3.8,2019,REG,2,2019091513
88,A.Cooper,Amari Cooper,DAL,WR,8.2,2.8,8.1,16.39,4,5,80,44,1,3,2.3,0.7,2019,REG,2,2019091509
89,A.Thielen,Adam Thielen,MIN,WR,8.1,3.1,16.3,44.97,5,8,62.5,75,0,1.8,3.3,-1.6,2019,REG,2,2019091503
90,R.Cobb,Randall Cobb,DAL,WR,8.1,3.5,1.5,3.57,5,6,83.33,24,0,4.9,5.5,-0.6,2019,REG,2,2019091509
91,M.Thomas,Michael Thomas,NO,WR,8.1,2.8,7.9,41.93,10,13,76.92,89,0,2.4,2.5,0,2019,REG,2,2019091512
92,J.Heuerman,Jeff Heuerman,DEN,TE,8,3.4,3.2,6.35,4,5,80,21,0,3.5,4.2,-0.7,2019,REG,2,2019091511
93,M.Gallup,Michael Gallup,DAL,WR,8,2.8,14,45.69,6,8,75,68,0,2.3,3.3,-1,2019,REG,2,2019091509
94,Z.Ertz,Zach Ertz,PHI,TE,7.8,1.7,8.4,31.47,8,16,50,72,0,1.9,1.3,0.6,2019,REG,2,2019091513
95,H.Renfrow,Hunter Renfrow,OAK,WR,7.6,3,5.7,20.32,4,8,50,30,0,4.4,5.7,-1.3,2019,REG,2,2019091510
96,T.Boyd,Tyler Boyd,CIN,WR,7.5,3.5,6.7,21.95,10,10,100,122,0,5.5,5.6,0,2019,REG,2,2019091501
97,M.Hardman,Mecole Hardman,KC,WR,7.5,5.7,12.6,14.22,4,6,66.67,61,1,3.9,5.2,-1.3,2019,REG,2,2019091510
98,C.Davis,Corey Davis,TEN,WR,7.5,4.6,9.2,29.48,3,5,60,38,0,5.7,3.3,2.5,2019,REG,2,2019091508
99,C.Godwin,Chris Godwin,TB,WR,7.5,2.8,11.8,36.03,8,9,88.89,121,1,5.9,4.2,1.7,2019,REG,2,2019091200
100,M.Hollins,Mack Hollins,PHI,WR,7.4,3.7,11.4,21.41,5,8,62.5,50,0,3.7,4.3,-0.5,2019,REG,2,2019091513
101,J.Wright,Jarius Wright,CAR,WR,7.2,2.1,11.6,14.29,2,6,33.33,15,0,3.7,6.3,-2.6,2019,REG,2,2019091200
102,T.Eifert,Tyler Eifert,CIN,TE,7.1,3.7,8.8,14.58,3,5,60,9,1,2.4,2.5,-0.1,2019,REG,2,2019091501
103,M.Jones,Marvin Jones,DET,WR,6.9,1.9,14.1,29.16,5,6,83.33,43,0,0.9,3.7,-2.8,2019,REG,2,2019091502
104,D.Westbrook,Dede Westbrook,JAX,WR,6.9,2.1,7.6,17.35,1,5,20,3,0,5.9,11.1,-5.2,2019,REG,2,2019091504
105,D.Chark,D.J. Chark,JAX,WR,6.9,3,8.9,36.48,7,9,77.78,55,1,0.9,3.4,-2.5,2019,REG,2,2019091504
106,T.Lockett,Tyler Lockett,SEA,WR,6.9,2.8,6.6,33.25,10,12,83.33,79,0,3.7,2.8,0.9,2019,REG,2,2019091507
107,J.Jones,Julio Jones,ATL,WR,6.8,2.3,13.1,32.69,5,10,50,106,2,12.3,3.1,9.2,2019,REG,2,2019091513
108,J.Ross,John Ross,CIN,WR,6.6,2.6,7.8,20.54,4,8,50,112,1,22.4,10.3,12.1,2019,REG,2,2019091501
109,M.Evans,Mike Evans,TB,WR,6.6,1.8,14.6,39.5,4,8,50,61,0,3.1,5.9,-2.8,2019,REG,2,2019091200
110,M.Brown,Marquise Brown,BAL,WR,6.6,3.8,10.4,43.01,8,13,61.54,86,0,3.6,4.5,-0.9,2019,REG,2,2019091500
111,B.Fowler,Bennie Fowler,NYG,WR,6.5,2.5,16.5,43.97,5,10,50,51,0,0.6,0.8,-0.2,2019,REG,2,2019091506
112,D.Hamilton,DaeSean Hamilton,DEN,WR,6.4,3.8,7.3,17.38,2,6,33.33,15,0,3.7,5.6,-1.8,2019,REG,2,2019091511
113,M.Andrews,Mark Andrews,BAL,TE,6.4,3.8,9.5,27.2,8,9,88.89,112,1,4.6,3.7,0.9,2019,REG,2,2019091500
114,T.Hilton,T.Y. Hilton,IND,WR,6.3,4.1,12.1,63.49,4,6,66.67,43,1,4.5,7.8,-3.2,2019,REG,2,2019091508
115,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,6.3,2.8,15.5,48.02,5,8,62.5,84,0,5.5,6.3,-0.8,2019,REG,2,2019091507
116,C.Conley,Chris Conley,JAX,WR,6.1,3.2,14.7,33.55,4,5,80,73,0,2.9,2.4,0.5,2019,REG,2,2019091504
117,C.Core,Cody Core,NYG,WR,6.1,1.8,6.3,8.46,3,5,60,28,0,1,2,-1,2019,REG,2,2019091506
118,C.Latimer,Cody Latimer,NYG,WR,6.1,1.7,12.7,16.95,3,5,60,30,0,1.8,4.2,-2.4,2019,REG,2,2019091506
119,R.Grant,Ryan Grant,OAK,WR,6,2.5,3.1,6.86,1,5,20,-2,0,2.4,9.9,-7.5,2019,REG,2,2019091510
120,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,6,2.7,9.9,23.75,3,5,60,19,0,3.5,8.6,-5.1,2019,REG,2,2019091503
121,D.Waller,Darren Waller,OAK,TE,5.9,4.7,4,12.54,6,7,85.71,63,0,9.4,8.1,1.3,2019,REG,2,2019091510
122,D.Walker,Delanie Walker,TEN,TE,5.8,2.8,10.6,40.65,4,6,66.67,39,0,2.1,2.3,-0.2,2019,REG,2,2019091508
123,C.Samuel,Curtis Samuel,CAR,WR,5.8,3.2,16.8,44.73,5,13,38.46,91,0,3.7,6,-2.2,2019,REG,2,2019091200
124,O.Beckham,Odell Beckham,CLE,WR,5.7,2.7,17.9,49.73,6,10,60,161,1,15.2,7.7,7.4,2019,REG,2,2019091600
125,N.Agholor,Nelson Agholor,PHI,WR,5.7,3.5,11.9,30.88,8,11,72.73,107,1,3.5,3.8,-0.3,2019,REG,2,2019091513
126,A.Brown,A.J. Brown,TEN,WR,5.7,3.7,6.3,20.3,3,5,60,25,0,1.8,2.1,-0.3,2019,REG,2,2019091508
127,W.Fuller,Will Fuller,HOU,WR,5.7,1.9,17.8,35.14,4,7,57.14,40,0,2.1,7.2,-5.1,2019,REG,2,2019091504
128,J.Landry,Jarvis Landry,CLE,WR,5.6,3.3,8.1,15.74,3,7,42.86,32,0,1.5,4.2,-2.7,2019,REG,2,2019091600
129,J.Crowder,Jamison Crowder,NYJ,WR,5.6,2.1,8.4,31.39,4,6,66.67,40,0,3.2,2.7,0.5,2019,REG,2,2019091600
130,A.Robinson,Allen Robinson,CHI,WR,5.5,3.1,13.9,49.15,4,7,57.14,41,0,1.7,4.8,-3.1,2019,REG,2,2019091511
131,M.Sanu,Mohamed Sanu,ATL,WR,5.5,3.4,4.9,8.54,4,7,57.14,16,0,3.7,6.5,-2.7,2019,REG,2,2019091513
132,E.Sanders,Emmanuel Sanders,DEN,WR,5.5,3.7,6.6,33.61,11,13,84.62,98,1,2.9,4.1,-1.1,2019,REG,2,2019091511
133,J.Brown,John Brown,BUF,WR,5.5,2.9,13.6,38.74,7,8,87.5,72,0,1.5,3.4,-1.9,2019,REG,2,2019091506
134,E.Engram,Evan Engram,NYG,TE,5.4,3.7,7.4,15.87,6,8,75,48,0,1.7,4.1,-2.4,2019,REG,2,2019091506
135,D.Samuel,Deebo Samuel,SF,WR,5.2,4.7,7.4,26.39,5,7,71.43,86,1,15.6,9.8,5.7,2019,REG,2,2019091501
136,C.Kupp,Cooper Kupp,LA,WR,5.1,2.7,7.3,33.45,5,9,55.56,120,0,15.6,7.2,8.5,2019,REG,2,2019091512
137,P.Williams,Preston Williams,MIA,WR,5.1,3.5,14.8,19.66,4,6,66.67,63,0,3.8,4.2,-0.3,2019,REG,2,2019091505
138,S.Watkins,Sammy Watkins,KC,WR,5,4.1,10.3,25.27,6,13,46.15,49,0,6.1,8.8,-2.8,2019,REG,2,2019091510
139,L.Fitzgerald,Larry Fitzgerald,ARI,WR,5,3.1,10.5,43.34,5,11,45.45,104,0,10.3,6.4,3.9,2019,REG,2,2019091500
140,K.Golladay,Kenny Golladay,DET,WR,4.7,2,14.6,50.44,8,10,80,117,1,1.6,1.5,0.2,2019,REG,2,2019091502
141,D.Adams,Davante Adams,GB,WR,4.6,3.4,13.3,57.42,7,9,77.78,106,0,3.8,7,-3.3,2019,REG,2,2019091503
142,C.Kirk,Christian Kirk,ARI,WR,4.6,3.5,6.7,20.21,6,8,75,114,0,11.9,9.9,2,2019,REG,2,2019091500
143,J.Grant,Jakeem Grant,MIA,WR,4.5,4,13,20.17,3,7,42.86,22,0,7.4,7.5,0,2019,REG,2,2019091505
144,J.Gordon,Josh Gordon,NE,WR,4.5,3.3,10.7,21.03,2,5,40,19,0,5.3,7.1,-1.9,2019,REG,2,2019091505
145,J.Cook,Jared Cook,NO,TE,4.4,2.3,9.8,28.11,2,7,28.57,25,0,4.3,0.8,3.5,2019,REG,2,2019091512
146,D.Robinson,Demarcus Robinson,KC,WR,4.4,1.8,24.4,27.65,6,6,100,172,2,3.9,4.2,-0.3,2019,REG,2,2019091510
147,S.Diggs,Stefon Diggs,MIN,WR,4.4,1.5,21.1,51.12,1,7,14.29,45,1,,,,2019,REG,2,2019091503
148,V.McDonald,Vance McDonald,PIT,TE,4.3,3.7,1.8,4.95,7,7,100,38,2,4.3,3.5,0.8,2019,REG,2,2019091507
149,W.Dissly,Will Dissly,SEA,TE,4.1,3.3,6.1,12.88,5,5,100,50,2,4,3.3,0.7,2019,REG,2,2019091507
