,shortName,playerName,team,efficiency,8+_defendersInTheBox,avgTimeBehindLineOfScrimmage,rushingAttempts,rushingYards,averageRushYards,rushingTouchdowns,season,seasonType,week
0,A.Ekeler,Austin Ekeler,LAC,5.45,27.27,2.59,11,29,2.6,0,2018,POST,18
1,C.Carson,Chris Carson,SEA,7.17,23.08,2.76,13,20,1.5,0,2018,POST,18
2,D.Sproles,Darren Sproles,PHI,7.74,--,2.92,13,21,1.6,0,2018,POST,18
3,E.Elliott,Ezekiel Elliott,DAL,3.38,38.46,2.86,26,137,5.3,1,2018,POST,18
4,J.Howard,Jordan Howard,CHI,3.78,20,2.52,10,35,3.5,0,2018,POST,18
5,M.Mack,Marlon Mack,IND,3.06,20.83,2.72,24,148,6.2,1,2018,POST,18
6,M.Gordon,Melvin Gordon,LAC,7.19,47.06,2.54,17,40,2.4,1,2018,POST,18
7,A.Kamara,Alvin Kamara,NO,3.65,37.5,2.68,16,71,4.4,0,2018,POST,19
8,C.Anderson,C.J. Anderson,LAR,3.12,17.39,2.64,23,123,5.3,2,2018,POST,19
9,D.Williams,Damien Williams,KC,3.65,8,2.96,25,129,5.2,1,2018,POST,19
10,E.Elliott,Ezekiel Elliott,DAL,7.09,40,3.2,20,47,2.4,1,2018,POST,19
11,S.Michel,Sony Michel,NE,3.29,4.17,2.58,24,129,5.4,3,2018,POST,19
12,T.Gurley,Todd Gurley,LAR,3.21,6.25,3,16,115,7.2,1,2018,POST,19
13,W.Smallwood,Wendell Smallwood,PHI,4.19,--,2.51,10,33,3.3,0,2018,POST,19
14,C.Anderson,C.J. Anderson,LAR,4.53,18.75,2.52,16,44,2.8,0,2018,POST,20
15,D.Williams,Damien Williams,KC,4.39,--,2.78,10,30,3,1,2018,POST,20
16,R.Burkhead,Rex Burkhead,NE,3.74,50,2.42,12,41,3.4,2,2018,POST,20
17,S.Michel,Sony Michel,NE,3.66,58.62,2.62,29,113,3.9,2,2018,POST,20
18,S.Michel,Sony Michel,NE,2.96,58.82,2.45,17,90,5.3,1,2018,POST,22
19,T.Gurley,Todd Gurley,LAR,4.25,--,2.98,10,35,3.5,0,2018,POST,22
